s11,s22,s33,s12,s13,s23,Type
0.0697565485172887,-0.9234922990203628,-0.6730611805268738,0.2064061882103842,-0.04018434073011381,-0.14931908864972074,v
0.9934050190399297,0.16538913219049467,0.5688418461600975,-0.06237964240175592,0.07744063521334907,0.38985418303561425,v
0.13006826020939954,-0.27744061023003797,0.19615576077354283,0.45352868817268727,-0.017663809847264254,-0.2480713303431928,v
0.5886864517992677,-0.04879605123429966,-0.43132587453243526,-0.03986068252306889,-0.21779677156509847,0.13709699222528396,v
0.23435862346475714,-0.23821290012950455,0.10611629113972085,-0.4877179783982974,-0.16253301158409103,0.09663884016587806,v
-0.11414810430545147,-0.33604448617486515,0.563228895207463,0.017107376037025522,0.3362517769810601,-0.022646323315428978,v
-0.02204531094027281,-0.3974754026895809,-0.7200244355947849,0.12168964217122658,-0.11385636803242805,0.42841165780110996,v
-0.23303768461878713,0.22844956508117562,0.47645238961457104,0.4344759126027496,-0.09240831999609071,-0.07947028287872539,v
0.10912111529535433,0.0893781300655735,-0.19673900379756856,-0.0368970847573478,0.49411096627088086,0.24208747378717185,v
-0.03173627492538532,0.18010682938627223,0.17869931449383938,0.11845547282902646,-0.34960585848992054,-0.42687206218974433,v
0.06665752971367936,-0.5295713989515165,0.2532226411873448,-0.0015326227129905754,0.13542978656119617,0.3844839743424842,v
-0.4403112067674193,0.5748059407539107,-0.3134667929344302,0.031198375455263872,-0.12918750439502927,-0.09870380625180576,v
0.16141073510487677,0.18013542241758596,0.07515566734823563,0.4297360580063825,-0.05789278549789853,0.37703475629878164,v
0.06714533918773721,-0.002019875197340154,-0.19932877375100994,-0.30833181759611794,0.4413085631172336,0.15633175492788903,v
0.32174812026099,-0.15930887722102816,0.008739127443732406,-0.48504827121581023,0.12258141788863666,-0.15307396487164585,v
0.11303470681047317,-0.5647750234520733,0.5696205933344766,-0.04068360674582502,-0.07375945120571879,-0.020900007454960293,v
0.1802970145282531,-0.19927036373400134,0.13056117910341863,-0.37492685337057313,0.3835920651339127,-0.055476086775682484,v
0.2717411912672939,-0.2862879371136161,-0.32802695306399854,0.27093206533360376,0.19116790092245844,-0.33354845880578904,v
0.2100692173159602,-0.0026689141478556605,0.005894257141955557,0.22084386951480853,-0.38422929408638745,-0.34979644928861114,v
0.4005774337856495,-0.09339569803843648,-0.10726534575684607,0.49767815784798036,-0.009067871462806808,-0.04340386765061121,v
0.16102369332427777,-0.10655894106648992,0.14961044383806243,0.43067410235677955,-0.24586163078665554,0.25384116764562537,v
-0.34387061415433345,0.17128479897256063,-0.05454164753734648,-0.4810473428150082,0.11863091045650548,-0.14550170930849385,v
0.09516940947682782,0.17679659199089373,-0.19102754558120819,0.44637118690444566,0.21150001901358928,-0.22826838117771986,v
0.10517599919709007,-0.3633111910183705,0.3835125875802216,0.12021608538139034,-0.059151052269707946,0.41583028054308235,v
-0.18788217994025364,0.0020038813340949183,-0.2535789521673059,0.02665306396021323,0.5173465580775181,0.21758909030895576,v
-0.2439471968232288,-0.22747882455473561,0.1004008932004812,-0.08580907767254514,-0.42120641017148064,-0.33283052643174577,v
-0.25635053816569386,0.06072041458543434,0.05251254000092966,-0.2873550446104483,-0.3788993244881411,-0.27297339527296516,v
-0.06623576465317249,0.030090932007787098,-0.23497118700734773,-0.37435220956054294,-0.4141463181192307,-0.05994381114315585,v
0.5669086236187372,0.33514121229921917,0.07279924187878614,0.27716503662652625,0.361758289357185,-0.25415809907792536,v
-0.1162889071635416,-0.2695230453770575,0.21094190444029168,0.37917518995829763,-0.23525867823623997,0.2719626552753189,v
0.20548932896139077,-0.3831311742597947,-0.022378990612048573,0.43942968330706444,0.051594986584329844,0.2223817953079542,v
-0.6192438178921581,-0.3214488263534995,-0.2701655733839397,0.4660977194977357,-0.24711059646258474,0.13961456793359417,v
-0.12113053838255813,0.05237221961418121,0.4922258990080239,-0.23766840863364222,-0.056193572556770884,0.41685576528803014,v
-0.4392917773562462,-0.2653888918904926,-0.3014909192506843,0.1265826898290168,0.3730328537467711,-0.411949179525625,v
-0.03316206316328581,0.3336468774304849,0.22583689871257182,-0.46629443605620813,-0.2567149137216946,0.12013350774001452,v
0.030134450885915258,-0.313354860210529,0.055342794045722586,0.2105969539387473,-0.3309866215579459,0.3702389891381531,v
-0.27045969526017444,-0.5398249458575224,0.20172145814515127,-0.11150036005973919,0.289310682441643,0.3103889158047171,v
-0.5825589865562126,-0.11667711514971052,-0.09172250736661104,-0.36811011512037467,-0.19931471698710346,0.2858610874692556,v
0.3272349476799833,0.20408079641940355,-0.5818275314559663,-0.22408870919505447,-0.09635945760044164,0.17509829511277172,v
0.4903513941716224,0.8390502024243556,-0.1807956341482191,-0.1368933414772201,0.043652741844659435,-0.20978764526234997,v
0.6429342903173333,0.03601364956469469,0.6561299935728336,0.4457379790380662,0.09059214621050085,-0.030674823656450058,v
0.30069619854774,-0.07387027361194544,0.6363285996859464,-0.21839578314922348,-0.3928041798065507,0.07184056808254001,v
0.4650768267538836,-0.23197769610537752,0.8086453739303809,-0.16633488347691758,-0.1530832300025975,0.03260942210268588,v
0.27942503100754906,-0.37531793700581884,0.1935476399728482,-0.011562161336469532,-0.22005816927022187,0.3976648972235941,v
-0.005016117641367455,-0.25135323015165034,-0.2219555855546071,0.10192617084513082,-0.3356802785483139,0.4382901249224931,v
-0.8235611666575293,-0.15840340671560013,0.18853771001821137,-0.14090692337562968,-0.19556199214615388,0.10347209871942539,v
-0.25968948875257986,-0.31928400561923914,-0.3741616705646497,0.010616592802649368,0.30067068034334765,-0.4893854877422923,v
0.031516604273768865,-0.19877482092182547,0.12710045286676758,0.41607282210672003,0.36319826143195344,0.016416266125378907,v
0.18951059183123634,-0.08485993449351985,-0.06325928868563611,0.13262210230533777,0.00421084612189124,0.5408455310474989,v
-0.5230470712023587,-0.605733192515021,-0.7984099005137462,0.3259888476682543,0.22136828031747344,0.39765173787993735,v
-0.5531257178880814,-0.15482810806660843,-0.8400626183480824,-0.11271804689893695,-0.44433435202199184,-0.06926951749579385,v
-0.405507868148992,0.0011511347052253632,0.12624064610468042,-0.39376237226754957,-0.1925505772741323,-0.2527209144956251,v
-0.022652448765924413,0.004320033574639474,0.3812982114186444,0.1973860570281228,-0.03019507736228593,0.4923994354929437,v
0.14382817923693952,0.1501099118279944,-0.1261858243571114,-0.3804233117394961,-0.21828563249784544,-0.34071316961070847,v
-0.02036153988592999,-0.07013550809610816,-0.3118799953881579,-0.34975401983607396,-0.33196955931053446,0.27649438687648203,v
0.2512406553784636,0.01967329815076843,0.02595411501648967,-0.3878314529736694,-0.40493669049010744,0.03989006948441144,v
-0.3991056393086997,-0.06289653398510764,0.3464372869226024,-0.18330631460313793,-0.029614555432911915,0.3992540290491297,v
0.3238905230009941,0.16616559721537597,-0.06823078968141177,0.3811540843428496,-0.37753110616877644,-0.08147001778722084,v
-0.07340510143617762,-0.187125083548857,0.12573241815670194,0.07800126828949673,0.38077120751540694,-0.3964234048975598,v
-0.6324927938840652,0.1224790852204332,-0.13748953474301462,-0.13315578068910858,-0.2574486513332948,-0.31975494007032823,v
0.00738884060011783,0.06295553590934476,-0.31519173247335414,0.2954882896584429,-0.3489628914849542,0.28736730327143595,v
-0.2879368683891865,-0.3632152987617386,-0.09097835743660938,0.027564518442444008,-0.31080108424333186,0.46496610983815073,v
0.2233308744434255,0.40025873893946845,0.21233507678694205,0.027509275841348567,-0.4372837550288066,0.3608578099453342,v
-0.03779443565850023,0.3777540371966271,0.4031987564882217,-0.35131465242096227,0.028178175239864562,-0.3844911795034443,v
-0.22676753905232128,-0.15639946833200785,0.33302101246797705,0.23997804086960167,-0.070006356223647,0.42174050090511933,v
-0.1621342944932452,-0.09275751877129615,-0.053893125765383854,-0.1272701226818247,0.515949730596396,-0.21882772936394182,v
0.27920289998199527,-0.13085585093727203,-0.2008200170481435,0.4737839547420364,-0.09246429981124563,-0.18177036214257367,v
-0.1699612046093151,0.24420262666501402,-0.13751794399981365,0.23674372609465794,0.3759635870310314,0.2880091876372114,v
0.041613003526090334,0.008558785165627495,-0.37090141355383494,0.2973269373910266,-0.3436969843595979,0.27249444293750047,v
-0.542784054744453,0.5434536858426582,0.038620551392034436,0.12341415626414297,-0.017578261670933567,-0.1494155161343811,v
-0.2483399342627678,-0.013431897183066213,0.09134800236247526,0.17343175068363592,0.14516189162361595,0.5018947258238394,v
0.7472001911368885,-0.06185947641803234,0.47722157411660165,0.3505572556375313,0.0964697971797261,-0.17742478829313477,v
0.13837802244426659,0.09087144578711784,0.4080846396253477,-0.2960652772470898,0.28931708559964603,0.36426402196545626,v
0.10971807759468365,0.07362523759820178,-0.17920436905725023,-0.22410880375452974,-0.25843626804418457,0.4375916983784543,v
0.6590262065763555,-0.11306714163658568,0.09438298059405102,-0.13174193793044375,0.14918227089810873,0.36613297042015347,v
0.8565426347249998,0.34101471235215947,0.00750502562919027,0.24285093675974953,-0.2654342100011122,0.14477014069458774,v
0.2883940709813744,-0.04240466634627831,0.35458137769336956,-0.346896319172673,-0.35899817040333426,0.19718982673090332,v
0.3485755083247943,-0.08591189036196153,0.07443324103967448,-0.4107956897177377,0.14186018675654946,0.3101859696904839,v
-0.3068070028151191,0.026216375656636943,0.018197888467006602,-0.1766243757182202,-0.36813475323340544,-0.3612681609374204,v
0.043164212293351496,0.32960010806841833,0.3676505124807828,-0.07144376526577362,-0.4495997991712389,-0.3076797429113589,v
-0.07050480655378999,-0.4298165067478473,-1.0378207243935273,0.1737998716738901,0.18355181434810394,-0.17431945842853608,v
0.02417954567874488,-0.0877508757576332,0.6246948537227253,0.15070894702478416,-0.13928186413988092,0.3800343988200532,v
0.2857304428428027,-0.1653129062474807,-0.0018120408918994187,-0.11370939659419271,0.32538111236255135,0.4030371105185827,v
0.3909722919403038,0.7042717234230763,-0.2716979671985275,0.05007236150685701,0.21861792715478293,-0.18624283825284557,v
-0.08176892609660824,0.1353193448325472,0.0687590808063927,0.5398701141274506,-0.1704472031903907,-0.021690152157612528,v
0.11602887955477212,-0.2546985987667874,0.5377138679956385,0.21897727814082277,0.33710271581919377,-0.12036890739626611,v
0.31655920532974896,0.008538510137899014,-0.5360646069388135,-0.03022465245314358,-0.37490934109681634,0.07369516881817789,v
-0.003440024200506572,-0.11456976113290024,0.48495756190569517,0.2936392076221187,-0.11329712973339108,-0.3640704958541387,v
0.2390120938774429,0.293977351895253,0.13531229626820232,0.24389843337456588,0.07544371050776955,0.511510221778754,v
-0.15152596127802348,0.10929602463266398,0.1551281140354276,0.3566530749480308,0.41380395815815785,-0.08663464338420158,v
-0.11732497906971445,0.4464933026059734,0.6679310640147339,0.01997060414700313,0.4010253727653079,0.09049947048358781,v
0.24518625480114578,-0.060501639436064826,0.21246328400749662,-0.380498564648282,-0.1413524733311334,-0.3746525928565558,v
0.19282899661861486,0.39002684082504263,-0.48255462720702547,0.1053285746387615,-0.13582757015461971,-0.30722386290907877,v
0.4059804666221974,-0.006017800041821018,0.6567406161765437,-0.14250771883266697,-0.0845794600073566,-0.4403299831010994,v
0.17043710099525425,-0.07992558668419868,-0.663278521551639,0.3038532640537303,0.018499180812839144,-0.24009621452112292,v
0.12489583553701751,0.14199926989570225,-0.26018887619797687,0.39804629860982726,-0.27739595832210023,-0.21507978176698522,v
-0.12053904897164519,-0.7558317492488784,-0.10669482067367966,0.14065866704621602,-0.035009171679177456,-0.41805585512678617,v
0.2134657278550446,0.6038703686886563,-0.17036852290459925,-0.08452422538341342,0.2858448151864386,-0.3075802626244051,v
-0.5934031140004004,0.47799159705417854,-0.2615314732074715,-0.030559337981899127,-0.09972266844533949,-0.14710589864273518,v
0.12183213088423038,-0.026578888359259895,0.07594223390755085,0.021711808009955504,0.08838783655606217,0.5650823639560242,v
-0.23057900355551444,0.30719725751643334,0.04058928701123758,-0.10533525494690339,-0.2410328257005993,0.43805266528175907,v
-0.7087396351449229,0.04960274629212294,-0.7826750107974814,-0.10407690211687506,0.09781021931094055,-0.3173948361488189,v
-0.036620935978806335,-0.08642900513614428,0.07507116418493927,0.09800009859663963,-0.32269761474839737,-0.4612768742013978,v
-0.22381755682482285,-0.532697958998197,0.0023041710151842144,-0.31884439303986567,-0.13427390804465622,0.3762145524669622,v
-0.5451281346941513,0.3611030009294109,0.39737103460021367,0.08095947360902146,0.14945197762079063,0.13890608436951604,v
0.13459276202045767,-0.36790270552253174,0.43581890992564165,0.20980099775640768,0.35014149128428623,-0.04284949749542362,v
0.3469912191405605,0.16864503789311613,-0.3511001956667134,-0.07909510206017975,0.00978981289319173,-0.4421656629087548,v
0.08824426863937172,-0.05081630945589665,0.25377508456606157,0.02896554588465182,0.49299536200328764,0.257413731274673,v
-0.02765552154684312,-0.20744143514173685,0.17943447061271253,0.4858164613769665,-0.20359234015523592,0.135751003398387,v
-0.3847712324736276,-0.34287857811796274,0.3538533840946211,-0.12451306351115252,0.33872599921083485,-0.17614116879039066,v
0.2617351059096154,-0.21610600970845,-0.25128955157241634,-0.018384627870561335,0.5004828228747508,0.020267811633405044,v
-0.23420111841390273,-0.2927565273042576,-0.06580606080224502,0.3368731427839779,-0.422819084786136,0.16465675617048947,v
-0.21035944027602663,0.17565909020945106,-0.2783643640357965,-0.10458365421037147,-0.5013696626337207,-0.10490744802298754,v
0.009165391736724331,-0.36031998207501553,0.5423450215805578,-0.34797831221791936,-0.06821982807891157,0.04083194168774998,v
-0.1884993423689794,-0.03366041917121896,0.05052822076918867,0.2946200792383052,-0.2509555010301098,0.41094327771970124,v
-0.0379837437244201,0.644913390379533,-0.4413625137946991,0.06168800201582652,0.15198385932057762,0.07001568714074854,v
-0.2069117911728093,0.6708445894675527,0.3126567697783075,0.20601877186683887,-0.0907310545501444,0.29639425519999846,v
0.006982631431388912,0.34725844683703566,-0.5829153224794044,0.11151470670165048,-0.2873042763381923,0.12975869318246727,v
0.3367884674159402,0.56396479166493,0.20914225041054774,-0.021614236939090585,-0.443018524002363,-0.3229743347267097,v
-0.03992652881717671,0.12425749122346112,-0.06100144765546078,0.10017996657307336,0.02645988301227463,0.5587892936304475,v
-0.3155928480576851,0.3217935592412115,0.11610917813960445,0.14303769717563736,0.197756420975797,0.4098083067044046,v
0.3598464928546818,-0.5328967827109218,0.12867436709288738,-0.24723275885776727,-0.21777975168626712,-0.1007411595935071,v
0.4526092395392503,-0.3568912227938897,-0.2475569697134604,0.07728789223325004,-0.15839193515302624,0.33065042354418056,v
0.4406974021425736,-0.23195815502803346,-0.24667158706657288,0.4185401327988266,0.06299120968857236,0.002209933114662499,v
-0.2581242835789919,0.523404120761563,0.18097004084985432,0.09955213965196606,0.4117872077143897,0.01912848999258887,v
0.24267369198254182,-0.6646593223028713,0.17918028820599274,0.1194050542236887,0.13325687025072838,0.21154243801949962,v
-0.3227640843883071,0.28951897378174773,0.42165034648938554,0.21098176916258415,0.14218340907942856,0.33299800376156,v
0.15299225603076466,0.04413828073897852,-0.7367155700912411,0.25427172561015876,-0.13589752160506002,-0.1211729082845777,v
-0.05965288440869719,0.11215232138267311,-0.2408486417202392,0.31231306371684936,-0.3786420533065598,0.24736775263249972,v
-0.40319241395327093,0.15670930731749294,0.42490602787343806,0.1886564901254412,-0.3366536509566189,-0.0764241432262985,v
-0.18978293074387248,-0.42693703847341297,-0.648415676860672,-0.2524886997670407,-0.22352573352023244,-0.4086264085234069,v
-0.12203936722414742,0.2350024933478778,-0.17427795693546203,0.43823634258487015,0.27298779797677036,-0.131158944210804,v
0.34364725976739796,-0.3030924200788283,-0.22311962013369704,0.4431561330018367,0.1032023645676286,0.04356658058059259,v
0.4727775868090911,0.47503589196105583,0.005295896754566371,0.3220078840505288,0.2470487656124644,0.3088587211528091,v
-0.23745333040433905,-0.23163552595512626,-0.10432333947764716,0.2729183085925797,0.30705344077927954,0.3986404231558583,v
-0.05668602683297147,-0.11512341031719554,0.08211898121302054,-0.38739927250439776,0.1599427958282814,0.3838770551673193,v
-0.09571386988505216,-0.588599353918842,0.30253705962717814,0.12571290151209186,0.2983704110824303,0.1711347541705198,v
-0.060589312389508106,-0.299856558666251,0.5791384246067027,-0.2378783616646615,-0.26299317540268957,0.0325349340123626,v
0.14258283684127074,0.1467724860726781,0.4140526730474884,-0.4172701699301233,-0.33643542468607424,-0.14775520078280205,v
0.2003325758809229,0.7196343979919833,0.5353677538243592,-0.370124098189513,-0.046894779424075106,-0.3532873463389919,v
-0.6379690015317406,-0.16616753259600078,-0.37161307896612916,-0.006839979941623867,-0.0701965433161804,0.5219342889240363,v
-0.12448290859221699,-0.057492897589702746,0.03773472821365123,-0.47177095600769514,-0.3135878887612066,0.07629878170016642,v
0.014660666465463676,0.41508289705532087,-0.3000980266096585,0.21483794421290142,-0.3960952185543269,-0.04288934602423223,v
0.04921388022028337,-0.14649868555558063,-0.28968080706403226,0.1616164939749279,0.427934301687142,-0.30843079418578667,v
-0.09064127200004009,-0.39278736992244756,0.20736793905896778,-0.42830830616774734,-0.1136265997085885,-0.21665182638334743,v
-0.4036835490301201,-0.002854190377303609,-0.03676845428720616,0.49988947169801795,0.18345993395802432,0.01949637062677573,v
0.10831756028224579,0.11569746413242503,-0.1590336680715464,-0.19711301133596834,-0.1420163586015557,0.4998422928878257,v
-0.03226614959688386,-0.20375131963049511,0.3807875501815391,0.10356279427022291,-0.28076476681691676,0.3917589697414482,v
-0.042353542385722184,0.07001005044055643,0.3485410464924336,-0.2697325090474801,0.04073430352029895,-0.46729203623970406,v
0.2578631210159601,0.9051429372038329,0.03980734023261333,-0.27885312529537915,0.1701948477249436,0.15505864374494183,v
0.35416447168277787,-0.012381000220522995,0.06296605457283852,-0.26314372751041043,0.2954936459358578,-0.3731567093939084,v
-0.5460649658181876,-0.6753520230165022,-0.8054460778720179,-0.0044362700147477395,-0.2414510277971172,0.5081537808461378,v
-0.12007919020870854,-0.12831949673974952,-0.1136478435225178,-0.20085593453146103,-0.4439260764343068,0.30961198727427425,v
0.005135628279635621,0.021826252703138625,0.35505413929073965,-0.01952402319723922,0.1384885962478838,-0.5242447776889089,v
-0.4128989019107371,-0.6426069278755264,0.24171281272049144,-0.2837547724622761,0.15848210528162654,0.1310813995867658,v
-0.03576079446444419,-0.17050359680213537,-0.8067316306795773,0.32022619295881255,-0.24642750937239458,-0.021886233517145155,v
0.5845672226215411,0.22612018222978733,-0.100385752593182,-0.38846934615397066,0.1942522064420918,0.16539823320873878,v
0.08341100805613291,-0.3230211510894393,0.14302318749954285,0.03834760519572501,0.4824200692009418,-0.18641659010815706,v
0.17321638979573592,0.29332811858411834,0.5207350649721519,-0.20609793799521567,-0.36558402500054854,-0.3550597880647281,v
-0.012759897483315522,-0.80232433526384,-0.19940454519460302,-0.36041570730871725,0.06713683162009332,-0.1691514477876398,v
-0.17022516656188674,-0.11540231631754416,-0.635345169721918,-0.12522540407021382,-0.08234519775804577,0.4787877863168286,v
-0.1750359952703552,0.201962134687185,0.4270856421121943,-0.019997797146493895,-0.47649960814904435,0.11522205098157087,v
0.32571186639255056,-0.06905337721766855,-0.06386023754001219,0.1720876023738152,-0.42066692234219294,0.27484820397438764,v
-0.20149578444843622,0.19228265262369934,-0.013884754715829797,-0.17212530788723346,0.30476136292421296,-0.41474783088242206,v
-0.1111170348353091,0.1411922973359781,0.04591746355529813,-0.4520649906258179,-0.09211748092709945,0.3229506448540543,v
0.0896219977154103,0.08664689038750768,-0.026583909604271743,-0.21411454765095206,-0.3987055985067659,0.35229423011322625,v
-0.3915542042641508,-0.12086429937022239,0.07966694743825198,0.009047021149696213,0.22390690503456642,0.4766858164098018,v
-0.2014641428985436,-0.2561523582879678,0.5637857891893484,0.33953744237302486,-0.08400925033496805,0.028743169931946,v
0.06490251687718944,0.16370211771001214,-0.16733786123016967,-0.012449558369598757,-0.3652366810703684,-0.41343470757977185,v
0.9332936087027395,0.15659326803713872,0.30456159309537384,-0.037867725515227504,-0.396323750262297,-0.06899057639195975,v
0.010760593424447984,0.13136811967739387,-0.06749515490162283,0.4934642095375801,-0.13825310849129382,-0.24616227057318277,v
-0.23743664263207417,0.008157165316319655,-0.021088390931852198,0.3167083962651566,0.35842754771854685,0.2941479959879041,v
0.08372408250787003,0.05568291968389318,-0.7284931721747597,-0.34363851724989986,-0.04662487456761617,-0.022766772394450525,v
-0.13621502414974093,0.2632691510469658,0.06641023842042686,-0.2250146822332375,-0.004119764836545808,0.4928090197143231,v
-0.41137270992288766,0.0399364133743397,-0.0017284594238781276,0.13836395547384725,0.1348441211312413,0.48348341734306083,v
-0.6194469345086269,-0.2060394342639273,0.06153226188823393,0.41658408052598844,-8.588216294170082e-05,0.20506448617558268,v
0.23854209105069044,0.07664064303439996,-0.310292093709312,-0.3867877804846074,0.3223458279773896,0.017819727801919646,v
0.2412805283039109,-0.0691392095931962,0.1413903204759095,0.10076303834393292,-0.5443511649716325,-0.04193604622876067,v
-0.11020312920218692,-0.1630778921306311,-0.01161961110793259,-0.3219974078269359,0.25850775973503953,0.3961453772060861,v
-0.06624464672339936,-0.006272247061306271,-0.05110137764333795,0.4435937351754168,0.3458965902634773,0.1261820245506942,v
-0.08113340151412594,-0.09568144812309397,-0.177008824555201,-0.36128687646246843,-0.38306015303597246,0.23110370178506917,v
0.2059986980195044,-0.08637451150522225,-0.166930963388907,-0.1363582004523454,0.2807396794170967,-0.44433725421139736,v
-0.36784759103882125,-0.1748314808670503,0.39802806103107313,0.40665053873793977,0.09629432640787336,-0.0010095724556779954,v
0.6235147855299584,-0.09971503448494262,0.4054443094573081,0.2932208629300158,-0.27357244882130105,-0.18676175387560814,v
-0.2891688818608146,0.39087808625957937,-0.16754657355627964,-0.2518552627794236,0.02093314376860734,-0.3713822819863595,v
0.19603743516767133,0.23100473287262327,-0.020970521872122456,0.5160701238763379,0.1795918370972466,0.12665415558449566,v
-0.4302449396485833,-0.18280596105157848,0.23628946127300898,0.44041420102022605,0.06433220715162274,0.14730743582978034,v
0.08699870257856034,-0.053905351016535194,0.26152805907498916,0.11785618661368943,-0.5422987830286312,-0.018503310949395158,v
-0.10259372487927124,0.09911015450848905,0.40196873909625175,0.32017793648435905,0.36944728778945274,-0.17266208831929986,v
0.7240485357064189,-0.17284441815706214,-0.12783432428883162,0.1545130995196887,0.19251040399681907,-0.1305533393835608,v
-0.19973773200636502,0.4816835521455659,-0.017520688431703013,0.016743383694055727,-0.1804913296113551,-0.41950098821553794,v
-0.31421258320322504,-0.18641607913734015,-0.615696720685708,-0.33457994950182496,-0.4157039721537676,-0.0036385864573030315,v
0.2704841439130272,-0.22957733799928953,0.22540093645730766,-0.27496535650999904,-0.42113929963233543,0.06174949745076597,v
-0.02277263278582674,-0.19715981700965576,-0.5768321714448539,-0.30688677441226503,0.3985545950468984,-0.002050366550835142,v
-0.18993647526827023,-0.40471535098070005,-1.1777874590524557,0.12252236421945799,0.057838963082200205,-0.2121958377470212,v
-0.03916319972306614,-0.26899801504340404,-0.37552827557758944,0.22271108640248316,-0.21485904951023596,-0.456154132507625,v
-0.20800436745935244,0.2343058901294086,-0.37478807886548426,0.2343776498805022,-0.13461285420002517,0.4015544234174269,v
-0.17122021832854362,0.02687920321921128,0.47871158694739196,0.16365506545960082,0.4182873204237789,0.14364118292581038,v
-1.208421557185673,-1.0073700336023454,-0.7681769420989177,0.3903844799610804,0.2304739518805543,-0.28146860530388246,v
0.026004525619128582,-0.25077477711292384,-0.3276249139674285,-0.13336136429904585,0.18537609080108028,-0.4965821541558037,v
-0.3354111538305752,-0.1662499415443002,-0.26347553963383,-0.4662336154093503,-0.08581697644862964,0.3185057091803185,v
-0.30370674747565873,0.3683441089043725,-0.6090547949778267,0.1334812545413869,-0.2558284290352281,0.0043239469303208685,v
-0.3029704357924219,-0.49647924094792834,-1.2429512984487352,-0.06155695259378512,-0.20821114003001753,-0.19953532318206887,v
0.09376185945180084,0.035237921170360044,0.26888137133793927,-0.46438545152433863,0.012337089247751596,-0.32063809265676496,v
0.10156531432178915,-0.3360570496552624,-0.008223430687241153,-0.41671471638234237,-0.07900609634442556,-0.31882540291520794,v
-0.41486169851304816,0.4041665031139845,0.46333192277075863,0.05365203634864376,-0.22131668505339885,0.20132952549490257,v
0.2084092118129725,0.46092371774130475,-0.19596987343647854,0.21874124924268298,-0.05727213058972719,0.41520326479418845,v
-0.28652654259889077,-0.10603159288591191,-0.15070927148740595,-0.20731497339842142,0.49821111036253557,0.18250748940549916,v
